ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
9	24	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	457	1278	Miridae,Anthocoridae	BGSNH381-24_r_1_s_50	Chlamydatus eurotiae	0	BGSNH381-24	1	50	False	False	15279490	422	21	1533	0.0	47.0	15.330724070450097	15.0
12	17	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	458	1194	Miridae	BGSNH381-24_r_1_s_100	Chlamydatus eurotiae	0	BGSNH381-24	1	100	False	False	15279490	99	21	1533	0.0	19.0	5.964774951076321	7.0
1	2	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	458	1278	Miridae	BGSNH381-24_r_1.3_s_50	Chlamydatus eurotiae	0	BGSNH381-24	1.3	50	False	False	15279490	347	21	1533	0.0	37.0	11.330724070450097	11.0
2	4	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	449	1185	Miridae	BGSNH381-24_r_1.3_s_100	Chlamydatus eurotiae	0	BGSNH381-24	1.3	100	False	False	15279490	75	21	1533	0.0	18.0	3.7749510763209395	3.0
0	0	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	449	1239	Miridae	BGSNH381-24_r_1.5_s_50	Chlamydatus eurotiae	0	BGSNH381-24	1.5	50	False	False	15279490	270	21	1533	0.0	37.0	8.945205479452055	8.0
1	3	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	449	1056	Miridae,Reduviidae,Dermestidae	BGSNH381-24_r_1.5_s_100	Chlamydatus eurotiae	0	BGSNH381-24	1.5	100	False	False	15279490	69	21	1533	0.0	18.0	3.475538160469667	2.0
0	0	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	459	1278	Miridae	BGSNH382-24_r_1_s_50	Chlamydatus eurotiae	0	BGSNH382-24	1	50	False	False	10690049	23565	835	1533	0.0	2244.0	1002.1115459882583	1089.0
0	0	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	459	1278	Miridae	BGSNH382-24_r_1_s_100	Chlamydatus eurotiae	0	BGSNH382-24	1	100	False	False	10690049	11191	835	1533	0.0	1478.0	610.600782778865	699.0
0	0	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	459	1278	Miridae	BGSNH382-24_r_1.3_s_50	Chlamydatus eurotiae	0	BGSNH382-24	1.3	50	False	False	10690049	22058	835	1533	0.0	1868.0	924.518590998043	1036.0
0	0	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	459	1278	Miridae	BGSNH382-24_r_1.3_s_100	Chlamydatus eurotiae	0	BGSNH382-24	1.3	100	False	False	10690049	10658	835	1533	0.0	1471.0	572.8140900195694	641.0
0	0	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	459	1278	Miridae	BGSNH382-24_r_1.5_s_50	Chlamydatus eurotiae	0	BGSNH382-24	1.5	50	False	False	10690049	19118	835	1533	0.0	1843.0	801.4246575342465	919.0
0	0	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	459	1278	Miridae	BGSNH382-24_r_1.5_s_100	Chlamydatus eurotiae	0	BGSNH382-24	1.5	100	False	False	10690049	9850	835	1533	0.0	1457.0	521.197651663405	568.0
53	123	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	456	1278	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGSNH383-24_r_1_s_50	Chlamydatus eurotiae	0	BGSNH383-24	1	50	False	False	18273280	1081	1797	1533	0.0	200.0	58.43835616438356	63.0
37	69	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	456	1275	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGSNH383-24_r_1_s_100	Chlamydatus eurotiae	0	BGSNH383-24	1	100	False	False	18273280	477	1797	1533	0.0	100.0	39.81800391389432	49.0
17	33	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	447	1269	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGSNH383-24_r_1.3_s_50	Chlamydatus eurotiae	0	BGSNH383-24	1.3	50	False	False	18273280	519	1797	1533	0.0	126.0	27.581213307240706	29.0
17	21	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	429	1236	Tettigoniidae,Acrididae,Reduviidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGSNH383-24_r_1.3_s_100	Chlamydatus eurotiae	0	BGSNH383-24	1.3	100	False	False	18273280	243	1797	1533	0.0	53.0	20.16046966731898	22.0
9	25	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	448	1257	Miridae	BGSNH383-24_r_1.5_s_50	Chlamydatus eurotiae	0	BGSNH383-24	1.5	50	False	False	18273280	265	1797	1533	0.0	77.0	11.189823874755382	8.0
8	15	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	393	1050	Reduviidae	BGSNH383-24_r_1.5_s_100	Chlamydatus eurotiae	0	BGSNH383-24	1.5	100	False	False	18273280	106	1797	1533	0.0	28.0	7.273972602739726	4.0
17	49	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	458	1278	Miridae	BGSNH384-24_r_1_s_50	Chlamydatus eurotiae	0	BGSNH384-24	1	50	False	False	8701973	749	497	1533	0.0	114.0	35.61643835616438	34.0
19	39	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	457	1251	Miridae	BGSNH384-24_r_1_s_100	Chlamydatus eurotiae	0	BGSNH384-24	1	100	False	False	8701973	297	497	1533	0.0	72.0	21.068493150684933	18.0
