Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BSCRO134-24_r_1.3_s_50_BSCRO134-24,BSCRO134-24,3315157,119,656,1533,0.0,39.0,5.87866927592955,0.0
BSCRO182-24_r_1.3_s_100_BSCRO182-24,BSCRO182-24,2861489,98,1805,1533,0.0,39.0,7.771037181996086,0.0
BSCRO171-24_r_1.5_s_100_BSCRO171-24,BSCRO171-24,3367515,42,870,1533,0.0,22.0,3.172211350293542,0.0
BSCRO162-24_r_1.3_s_100_BSCRO162-24,BSCRO162-24,5765914,252,1531,1533,0.0,81.0,16.804305283757337,12.0
BSCRO176-24_r_1.5_s_100_BSCRO176-24,BSCRO176-24,4836524,35,535,1533,0.0,27.0,2.3111545988258317,0.0
BSCRO173-24_r_1.5_s_50_BSCRO173-24,BSCRO173-24,3323029,93,451,1533,0.0,50.0,3.5538160469667317,0.0
BSCRO115-24_r_1.5_s_50_BSCRO115-24,BSCRO115-24,5305713,14302,416,1527,0.0,3424.0,1385.4381139489194,1453.0
BGE00502-NC_r_1_s_100_BGE00502-NC,BGE00502-NC,3428485,329,899,1539,0.0,150.0,31.55945419103314,23.0
BSCRO114-24_r_1_s_50_BSCRO114-24,BSCRO114-24,1565441,185,579,1527,0.0,74.0,12.954813359528487,9.0
BSCRO177-24_r_1.5_s_50_BSCRO177-24,BSCRO177-24,4546661,110,536,1533,0.0,31.0,5.111545988258317,3.0
BSCRO140-24_r_1.3_s_100_BSCRO140-24,BSCRO140-24,5749130,40,807,1533,0.0,12.0,2.7495107632093934,0.0
BSCRO183-24_r_1_s_100_BSCRO183-24,BSCRO183-24,4313807,524,1192,1533,0.0,240.0,53.53228962818004,25.0
BSCRO111-24_r_1_s_50_BSCRO111-24,BSCRO111-24,10094810,2963,1243,1527,96.0,472.0,272.46365422396855,278.0
BSCRO102-24_r_1_s_100_BSCRO102-24,BSCRO102-24,6833686,188,555,1527,1.0,31.0,14.18467583497053,14.0
BSCRO176-24_r_1.3_s_100_BSCRO176-24,BSCRO176-24,4836524,47,535,1533,0.0,27.0,3.164383561643836,0.0
BSCRO112-24_r_1.5_s_100_BSCRO112-24,BSCRO112-24,5349171,30,1628,1527,0.0,19.0,1.8487229862475443,0.0
BSCRO135-24_r_1.3_s_50_BSCRO135-24,BSCRO135-24,6177752,227,1042,1533,0.0,124.0,13.7573385518591,4.0
BSCRO189-24_r_1_s_100_BSCRO189-24,BSCRO189-24,4996016,81,23,1533,0.0,16.0,6.493150684931507,7.0
BSCRO161-24_r_1.3_s_50_BSCRO161-24,BSCRO161-24,3207329,151,756,1533,0.0,60.0,7.794520547945205,1.0
BSCRO150-24_r_1.3_s_50_BSCRO150-24,BSCRO150-24,7003052,634,253,1533,0.0,117.0,42.88649706457926,46.0
BSCRO181-24_r_1.5_s_50_BSCRO181-24,BSCRO181-24,7471359,475,704,1533,0.0,109.0,31.76320939334638,26.0
BSCRO127-24_r_1.5_s_50_BSCRO127-24,BSCRO127-24,6502133,3133,893,1527,0.0,734.0,226.88408644400786,224.0
BSCRO119-24_r_1.5_s_100_BSCRO119-24,BSCRO119-24,4682945,146,298,1527,0.0,40.0,13.147347740667977,12.0
BSCRO133-24_r_1_s_100_BSCRO133-24,BSCRO133-24,7678667,598,1789,1533,0.0,212.0,56.08023483365949,29.0
BSCRO159-24_r_1_s_50_BSCRO159-24,BSCRO159-24,10049431,3034,1883,1533,2.0,560.0,240.10567514677103,227.0
BSCRO110-24_r_1_s_50_BSCRO110-24,BSCRO110-24,8917182,1613,68,1527,32.0,259.0,121.44793713163065,127.0
BSCRO134-24_r_1.5_s_50_BSCRO134-24,BSCRO134-24,3315157,55,656,1533,0.0,31.0,1.675146771037182,0.0
BSCRO151-24_r_1_s_100_BSCRO151-24,BSCRO151-24,6740736,506,488,1533,0.0,74.0,45.88649706457926,50.0
BSCRO162-24_r_1.5_s_50_BSCRO162-24,BSCRO162-24,5765914,156,1531,1533,0.0,50.0,8.759295499021526,0.0
BSCRO174-24_r_1.3_s_100_BSCRO174-24,BSCRO174-24,6845270,612,298,1533,0.0,162.0,50.44618395303327,44.0
BSCRO117-24_r_1_s_100_BSCRO117-24,BSCRO117-24,5537487,309,878,1527,0.0,49.0,27.463654223968565,29.0
BSCRO133-24_r_1.3_s_100_BSCRO133-24,BSCRO133-24,7678667,227,1789,1533,0.0,144.0,18.119373776908024,0.0
BSCRO102-24_r_1_s_50_BSCRO102-24,BSCRO102-24,6833686,446,555,1527,3.0,92.0,22.467583497053045,19.0
BSCRO099-24_r_1.3_s_50_BSCRO099-24,BSCRO099-24,3387968,122,1219,1527,0.0,64.0,5.0,0.0
BSCRO107-24_r_1.3_s_100_BSCRO107-24,BSCRO107-24,5605375,127,5,1527,0.0,25.0,9.548133595284872,10.0
BSCRO129-24_r_1.5_s_100_BSCRO129-24,BSCRO129-24,3983530,25,1643,1533,0.0,13.0,1.3522504892367906,0.0
BSCRO139-24_r_1.5_s_50_BSCRO139-24,BSCRO139-24,5474434,57,405,1533,0.0,24.0,3.3131115459882583,1.0
BSCRO155-24_r_1_s_100_BSCRO155-24,BSCRO155-24,5150811,349,400,1533,0.0,77.0,31.50293542074364,31.0
BSCRO151-24_r_1_s_50_BSCRO151-24,BSCRO151-24,6740736,683,488,1533,0.0,90.0,51.56360078277886,53.0
BSCRO097-24_r_1.5_s_100_BSCRO097-24,BSCRO097-24,7416238,34,2565,1527,0.0,18.0,2.011787819253438,0.0
BSCRO172-24_r_1.5_s_100_BSCRO172-24,BSCRO172-24,4827803,21,1826,1533,0.0,19.0,1.3424657534246576,0.0
BSCRO106-24_r_1.5_s_50_BSCRO106-24,BSCRO106-24,5737895,161,537,1527,0.0,28.0,11.55992141453831,12.0
BSCRO096-24_r_1.3_s_50_BSCRO096-24,BSCRO096-24,5256217,191,1736,1527,0.0,95.0,9.921414538310412,2.0
BSCRO149-24_r_1_s_50_BSCRO149-24,BSCRO149-24,8948058,1376,376,1533,0.0,156.0,91.40508806262231,99.0
BGE00502-NC_r_1.3_s_100_BGE00502-NC,BGE00502-NC,3428485,108,899,1539,0.0,83.0,6.693957115009747,0.0
BSCRO145-24_r_1_s_100_BSCRO145-24,BSCRO145-24,6425584,586,1815,1533,0.0,220.0,60.52641878669276,50.0
BSCRO108-24_r_1_s_100_BSCRO108-24,BSCRO108-24,2010585,139,559,1527,0.0,38.0,13.345776031434184,13.0
BSCRO175-24_r_1.5_s_100_BSCRO175-24,BSCRO175-24,3440136,64,1078,1533,0.0,39.0,4.637964774951076,0.0
BSCRO156-24_r_1_s_50_BSCRO156-24,BSCRO156-24,3815362,602,842,1533,0.0,194.0,41.20743639921722,31.0
BSCRO108-24_r_1.3_s_50_BSCRO108-24,BSCRO108-24,2010585,103,559,1527,0.0,27.0,4.5363457760314345,3.0
BSCRO113-24_r_1.3_s_50_BSCRO113-24,BSCRO113-24,4932701,279,1386,1527,0.0,90.0,13.88212180746562,0.0
BSCRO124-24_r_1.3_s_50_BSCRO124-24,BSCRO124-24,8843861,250,615,1527,0.0,64.0,13.489194499017682,8.0
BSCRO096-24_r_1_s_100_BSCRO096-24,BSCRO096-24,5256217,238,1736,1527,0.0,142.0,25.390962671905697,19.0
BSCRO170-24_r_1.3_s_100_BSCRO170-24,BSCRO170-24,10192704,487,1410,1533,0.0,153.0,33.79647749510763,22.0
BSCRO180-24_r_1.5_s_100_BSCRO180-24,BSCRO180-24,2265466,131,323,1533,0.0,49.0,10.123287671232877,6.0
BSCRO187-24_r_1.5_s_100_BSCRO187-24,BSCRO187-24,6139513,159,428,1533,0.0,58.0,11.66536203522505,9.0
BSCRO172-24_r_1.3_s_100_BSCRO172-24,BSCRO172-24,4827803,88,1826,1533,0.0,71.0,7.009784735812133,0.0
BSCRO103-24_r_1.3_s_50_BSCRO103-24,BSCRO103-24,7756367,398,139,1527,0.0,71.0,30.277013752455797,29.0
BSCRO155-24_r_1.3_s_100_BSCRO155-24,BSCRO155-24,5150811,232,400,1533,0.0,64.0,20.53033268101761,17.0
BSCRO134-24_r_1_s_50_BSCRO134-24,BSCRO134-24,3315157,511,656,1533,0.0,170.0,34.37573385518591,27.0
BSCRO126-24_r_1.3_s_100_BSCRO126-24,BSCRO126-24,5875001,1086,1157,1527,0.0,221.0,92.96660117878193,85.0
BSCRO187-24_r_1.5_s_50_BSCRO187-24,BSCRO187-24,6139513,205,428,1533,0.0,61.0,12.915851272015656,11.0
BSCRO161-24_r_1.5_s_50_BSCRO161-24,BSCRO161-24,3207329,62,756,1533,0.0,38.0,2.6575342465753424,0.0
BSCRO116-24_r_1_s_50_BSCRO116-24,BSCRO116-24,3036143,408,797,1527,0.0,93.0,27.216110019646365,21.0
BSCRO153-24_r_1_s_50_BSCRO153-24,BSCRO153-24,6664278,810,334,1533,0.0,143.0,54.67710371819961,55.0
BSCRO162-24_r_1.3_s_50_BSCRO162-24,BSCRO162-24,5765914,371,1531,1533,0.0,106.0,20.317025440313113,13.0
BSCRO160-24_r_1_s_100_BSCRO160-24,BSCRO160-24,3089168,167,405,1533,0.0,64.0,15.58904109589041,11.0
BSCRO181-24_r_1.3_s_50_BSCRO181-24,BSCRO181-24,7471359,857,704,1533,0.0,126.0,63.048923679060664,70.0
BSCRO100-24_r_1.5_s_50_BSCRO100-24,BSCRO100-24,4099996,120,400,1527,0.0,35.0,5.888015717092338,4.0
BSCRO153-24_r_1.3_s_100_BSCRO153-24,BSCRO153-24,6664278,379,334,1533,0.0,89.0,26.78082191780822,24.0
BSCRO107-24_r_1_s_100_BSCRO107-24,BSCRO107-24,5605375,142,5,1527,0.0,25.0,10.958742632612967,11.0
BSCRO185-24_r_1.3_s_50_BSCRO185-24,BSCRO185-24,5111458,237,1729,1533,0.0,90.0,14.42270058708415,10.0
BSCRO098-24_r_1_s_100_BSCRO098-24,BSCRO098-24,3476690,274,1186,1527,0.0,98.0,25.893909626719058,16.0
BSCRO111-24_r_1.3_s_100_BSCRO111-24,BSCRO111-24,10094810,2193,1243,1527,0.0,321.0,231.5834970530452,254.0
BSCRO118-24_r_1.5_s_100_BSCRO118-24,BSCRO118-24,5410711,88,85,1527,0.0,24.0,6.4302554027504915,6.0
BSCRO181-24_r_1_s_100_BSCRO181-24,BSCRO181-24,7471359,998,704,1533,0.0,149.0,85.89236790606654,89.0
BSCRO144-24_r_1.5_s_50_BSCRO144-24,BSCRO144-24,4862861,464,1744,1533,0.0,142.0,29.798434442270057,17.0
BSCRO154-24_r_1.3_s_50_BSCRO154-24,BSCRO154-24,7819387,608,641,1533,0.0,134.0,50.782778864970645,51.0
BSCRO123-24_r_1_s_50_BSCRO123-24,BSCRO123-24,2736959,287,263,1533,0.0,175.0,11.054794520547945,7.0
BSCRO176-24_r_1_s_50_BSCRO176-24,BSCRO176-24,4836524,327,535,1533,0.0,76.0,20.792563600782778,19.0
BSCRO167-24_r_1_s_50_BSCRO167-24,BSCRO167-24,4307947,908,2300,1533,0.0,188.0,64.97455968688845,66.0
BSCRO186-24_r_1.5_s_100_BSCRO186-24,BSCRO186-24,4579084,61,71,1533,0.0,25.0,3.9628180039138945,2.0
BSCRO172-24_r_1_s_50_BSCRO172-24,BSCRO172-24,4827803,929,1826,1533,0.0,374.0,72.8747553816047,39.0
BSCRO156-24_r_1.5_s_100_BSCRO156-24,BSCRO156-24,3815362,34,842,1533,0.0,32.0,2.5303326810176126,0.0
BSCRO187-24_r_1.3_s_100_BSCRO187-24,BSCRO187-24,6139513,289,428,1533,0.0,70.0,21.395303326810176,21.0
BSCRO189-24_r_1.3_s_50_BSCRO189-24,BSCRO189-24,4996016,93,23,1533,0.0,26.0,5.041095890410959,4.0
BSCRO187-24_r_1_s_100_BSCRO187-24,BSCRO187-24,6139513,393,428,1533,0.0,73.0,31.0293542074364,33.0
BSCRO164-24_r_1_s_50_BSCRO164-24,BSCRO164-24,5719838,583,1102,1533,0.0,110.0,34.44227005870842,28.0
BSCRO184-24_r_1.3_s_100_BSCRO184-24,BSCRO184-24,6386390,247,2911,1533,0.0,197.0,22.365949119373777,0.0
BSCRO164-24_r_1.5_s_50_BSCRO164-24,BSCRO164-24,5719838,140,1102,1533,0.0,47.0,5.420743639921722,1.0
BSCRO143-24_r_1.5_s_50_BSCRO143-24,BSCRO143-24,5328882,904,2019,1533,0.0,176.0,46.160469667318985,30.0
BSCRO154-24_r_1_s_100_BSCRO154-24,BSCRO154-24,7819387,721,641,1533,0.0,138.0,70.20939334637964,74.0
BSCRO148-24_r_1.5_s_100_BSCRO148-24,BSCRO148-24,4138403,20,1037,1533,0.0,19.0,0.9295499021526419,0.0
BSCRO186-24_r_1.3_s_50_BSCRO186-24,BSCRO186-24,4579084,152,71,1533,0.0,28.0,9.495107632093934,9.0
BSCRO182-24_r_1.3_s_50_BSCRO182-24,BSCRO182-24,2861489,183,1805,1533,0.0,45.0,10.681017612524462,3.0
BSCRO117-24_r_1.3_s_100_BSCRO117-24,BSCRO117-24,5537487,289,878,1527,0.0,49.0,25.61493123772102,27.0
BSCRO101-24_r_1.3_s_50_BSCRO101-24,BSCRO101-24,6373609,1573,664,1527,0.0,344.0,87.64243614931237,71.0
BSCRO108-24_r_1_s_50_BSCRO108-24,BSCRO108-24,2010585,305,559,1527,0.0,66.0,19.357563850687622,21.0
BSCRO142-24_r_1.3_s_50_BSCRO142-24,BSCRO142-24,5690456,282,1822,1533,0.0,91.0,17.933463796477493,7.0
BSCRO127-24_r_1_s_100_BSCRO127-24,BSCRO127-24,6502133,6178,893,1527,0.0,1033.0,506.426326129666,516.0
BSCRO184-24_r_1.3_s_50_BSCRO184-24,BSCRO184-24,6386390,408,2911,1533,0.0,211.0,27.091976516634052,2.0
BSCRO151-24_r_1.3_s_100_BSCRO151-24,BSCRO151-24,6740736,375,488,1533,0.0,73.0,33.38160469667319,34.0
BSCRO111-24_r_1.5_s_50_BSCRO111-24,BSCRO111-24,10094810,1376,1243,1527,0.0,312.0,136.18074656188605,132.0
BSCRO179-24_r_1.5_s_100_BSCRO179-24,BSCRO179-24,4059383,200,968,1533,0.0,113.0,16.385518590998043,5.0
BSCRO106-24_r_1.3_s_50_BSCRO106-24,BSCRO106-24,5737895,231,537,1527,0.0,31.0,16.1237721021611,17.0
BSCRO157-24_r_1_s_50_BSCRO157-24,BSCRO157-24,9309060,1292,79,1533,0.0,209.0,92.40117416829746,101.0
BSCRO130-24_r_1.3_s_100_BSCRO130-24,BSCRO130-24,4387182,150,1052,1533,0.0,94.0,13.266144814090019,0.0
BSCRO166-24_r_1_s_50_BSCRO166-24,BSCRO166-24,5622120,848,789,1533,0.0,192.0,59.651663405088065,45.0
BSCRO131-24_r_1.3_s_50_BSCRO131-24,BSCRO131-24,3698618,136,1339,1533,0.0,60.0,7.050880626223092,0.0
BSCRO156-24_r_1.3_s_100_BSCRO156-24,BSCRO156-24,3815362,113,842,1533,0.0,66.0,8.489236790606654,0.0
BSCRO157-24_r_1.5_s_100_BSCRO157-24,BSCRO157-24,9309060,303,79,1533,0.0,106.0,23.481409001956948,15.0
BSCRO182-24_r_1.5_s_50_BSCRO182-24,BSCRO182-24,2861489,68,1805,1533,0.0,40.0,2.6125244618395302,0.0
BSCRO099-24_r_1_s_50_BSCRO099-24,BSCRO099-24,3387968,438,1219,1527,0.0,101.0,25.328094302554028,20.0
BSCRO175-24_r_1_s_100_BSCRO175-24,BSCRO175-24,3440136,423,1078,1533,0.0,114.0,37.97651663405088,29.0
BSCRO102-24_r_1.3_s_100_BSCRO102-24,BSCRO102-24,6833686,170,555,1527,0.0,31.0,12.758349705304518,12.0
BSCRO125-24_r_1_s_50_BSCRO125-24,BSCRO125-24,7572816,396,799,1527,0.0,83.0,20.06876227897839,18.0
BSCRO153-24_r_1.5_s_100_BSCRO153-24,BSCRO153-24,6664278,202,334,1533,0.0,76.0,13.622309197651663,6.0
BSCRO121-24_r_1.5_s_50_BSCRO121-24,BSCRO121-24,7445363,419,40,1533,0.0,332.0,11.99412915851272,2.0
