Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BBIOP1943-24_r_1.3_s_100_BBIOP1943-24,BBIOP1943-24,1830089,30,56,1539,0.0,6.0,1.8050682261208577,1.0
BBIOP1953-24_r_1.5_s_100_BBIOP1953-24,BBIOP1953-24,7081299,452,127,1539,0.0,88.0,20.536062378167642,14.0
BBIOP1986-24_r_1.3_s_50_BBIOP1986-24,BBIOP1986-24,835321,65,151,1539,0.0,17.0,2.690058479532164,2.0
BBIOP1928-24_r_1.3_s_50_BBIOP1928-24,BBIOP1928-24,7946776,2241,44,1539,39.0,328.0,116.03703703703704,97.0
BBIOP1970-24_r_1.5_s_100_BBIOP1970-24,BBIOP1970-24,2054715,243,51,1539,0.0,102.0,11.532163742690058,4.0
BBIOP1936-24_r_1.5_s_100_BBIOP1936-24,BBIOP1936-24,6427857,144,200,1539,0.0,50.0,6.6003898635477585,3.0
BBIOP1961-24_r_1.5_s_100_BBIOP1961-24,BBIOP1961-24,671181,320,28,1539,2.0,51.0,15.709551656920079,14.0
BBIOP1913-24_r_1.5_s_50_BBIOP1913-24,BBIOP1913-24,5204457,136,17,1542,0.0,19.0,4.0505836575875485,3.0
BBIOP1921-24_r_1.5_s_50_BBIOP1921-24,BBIOP1921-24,5808765,618,107,1533,0.0,156.0,29.007827788649706,20.0
BBIOP1925-24_r_1.3_s_100_BBIOP1925-24,BBIOP1925-24,5859307,3993,2873,1533,0.0,520.0,206.46575342465752,188.0
BBIOP1963-24_r_1.5_s_50_BBIOP1963-24,BBIOP1963-24,773712,7734,98,1539,209.0,671.0,393.96491228070175,374.0
BBIOP1948-24_r_1.5_s_50_BBIOP1948-24,BBIOP1948-24,3309176,7641,348,1539,93.0,1107.0,353.41520467836256,325.0
BBIOP1970-24_r_1_s_100_BBIOP1970-24,BBIOP1970-24,2054715,280,51,1539,0.0,116.0,14.009746588693957,5.0
BBIOP1985-24_r_1.5_s_50_BBIOP1985-24,BBIOP1985-24,7726811,1296,63,1539,1.0,151.0,54.888888888888886,51.0
BBIOP1975-24_r_1.5_s_100_BBIOP1975-24,BBIOP1975-24,19256521,2457,130,1539,54.0,360.0,143.9766081871345,127.0
BBIOP1985-24_r_1.3_s_50_BBIOP1985-24,BBIOP1985-24,7726811,1494,63,1539,1.0,165.0,63.78167641325536,58.0
BBIOP1968-24_r_1.3_s_50_BBIOP1968-24,BBIOP1968-24,771291,1297,138,1539,13.0,171.0,52.68615984405458,45.0
BBIOP1964-24_r_1.5_s_100_BBIOP1964-24,BBIOP1964-24,10338527,716,4,1539,6.0,106.0,34.6140350877193,25.0
BBIOP1949-24_r_1.5_s_100_BBIOP1949-24,BBIOP1949-24,1909621,9142,105,1539,217.0,1045.0,547.5769980506823,534.0
BBIOP1949-24_r_1.5_s_50_BBIOP1949-24,BBIOP1949-24,1909621,13045,105,1539,272.0,1564.0,670.692007797271,626.0
BBIOP1904-24_r_1.5_s_50_BBIOP1904-24,BBIOP1904-24,10081969,1265,2402,1542,0.0,150.0,55.675097276264594,53.0
BBIOP1945-24_r_1_s_50_BBIOP1945-24,BBIOP1945-24,7162324,3958,180,1539,91.0,617.0,207.79922027290448,189.0
BGE00100-NC_r_1_s_100_BGE00100-NC,BGE00100-NC,161956,12,15,1539,0.0,5.0,1.0116959064327486,0.0
BBIOP1951-24_r_1_s_100_BBIOP1951-24,BBIOP1951-24,7388616,157,101,1539,0.0,25.0,7.719298245614035,7.0
BBIOP1920-24_r_1.5_s_50_BBIOP1920-24,BBIOP1920-24,7748678,415,391,1533,0.0,149.0,16.15655577299413,8.0
BBIOP1966-24_r_1.3_s_100_BBIOP1966-24,BBIOP1966-24,411727,5,29,1539,0.0,2.0,0.2729044834307992,0.0
BBIOP1977-24_r_1.5_s_50_BBIOP1977-24,BBIOP1977-24,10684230,1830,198,1539,0.0,139.0,65.46393762183236,64.0
BBIOP1910-24_r_1.3_s_100_BBIOP1910-24,BBIOP1910-24,5519573,5766,200,1542,0.0,636.0,303.0719844357977,294.0
