ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1536	Ichneumonidae	BGLIB096-23_r_1_s_50	Dusona erythrogaster	0	BGLIB096-23	1	50	False	False	12167712	49211	259	1536	2.0	4024.0	2331.7421875	2233.5
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1530	Ichneumonidae	BGLIB096-23_r_1_s_100	Dusona erythrogaster	0	BGLIB096-23	1	100	False	False	12167712	30246	259	1536	0.0	3028.0	1718.037109375	1570.0
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1536	Ichneumonidae	BGLIB096-23_r_1.3_s_50	Dusona erythrogaster	0	BGLIB096-23	1.3	50	False	False	12167712	47047	259	1536	1.0	3998.0	2229.13671875	2110.5
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1530	Ichneumonidae	BGLIB096-23_r_1.3_s_100	Dusona erythrogaster	0	BGLIB096-23	1.3	100	False	False	12167712	29513	259	1536	0.0	3013.0	1671.224609375	1559.0
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1536	Ichneumonidae	BGLIB096-23_r_1.5_s_50	Dusona erythrogaster	0	BGLIB096-23	1.5	50	False	False	12167712	40912	259	1536	1.0	3910.0	1933.044921875	1962.5
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1530	Ichneumonidae	BGLIB096-23_r_1.5_s_100	Dusona erythrogaster	0	BGLIB096-23	1.5	100	False	False	12167712	26681	259	1536	0.0	2966.0	1495.673828125	1452.5
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1530	Ichneumonidae	BGLIB097-23_r_1_s_50	Dusona erythrogaster	0	BGLIB097-23	1	50	False	False	18122974	6053	3	1536	0.0	506.0	318.923828125	310.0
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1530	Ichneumonidae	BGLIB097-23_r_1_s_100	Dusona erythrogaster	0	BGLIB097-23	1	100	False	False	18122974	4352	3	1536	0.0	429.0	263.64453125	255.5
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1530	Ichneumonidae	BGLIB097-23_r_1.3_s_50	Dusona erythrogaster	0	BGLIB097-23	1.3	50	False	False	18122974	5754	3	1536	0.0	506.0	305.29296875	304.5
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1530	Ichneumonidae	BGLIB097-23_r_1.3_s_100	Dusona erythrogaster	0	BGLIB097-23	1.3	100	False	False	18122974	4256	3	1536	0.0	428.0	257.193359375	254.5
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1530	Ichneumonidae	BGLIB097-23_r_1.5_s_50	Dusona erythrogaster	0	BGLIB097-23	1.5	50	False	False	18122974	4948	3	1536	0.0	485.0	263.39453125	287.5
0	3	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1530	Ichneumonidae	BGLIB097-23_r_1.5_s_100	Dusona erythrogaster	0	BGLIB097-23	1.5	100	False	False	18122974	3779	3	1536	0.0	414.0	227.126953125	248.0
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1536	Ichneumonidae	BGLIB098-23_r_1_s_50	Dusona perditor	0	BGLIB098-23	1	50	False	False	12975539	6339	526	1536	3.0	524.0	254.912109375	243.5
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1530	Ichneumonidae	BGLIB098-23_r_1_s_100	Dusona perditor	0	BGLIB098-23	1	100	False	False	12975539	2784	526	1536	0.0	304.0	140.88671875	132.0
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1536	Ichneumonidae	BGLIB098-23_r_1.3_s_50	Dusona perditor	0	BGLIB098-23	1.3	50	False	False	12975539	6097	526	1536	3.0	524.0	245.03515625	233.0
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1530	Ichneumonidae	BGLIB098-23_r_1.3_s_100	Dusona perditor	0	BGLIB098-23	1.3	100	False	False	12975539	2746	526	1536	0.0	295.0	138.29296875	131.0
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1536	Ichneumonidae	BGLIB098-23_r_1.5_s_50	Dusona perditor	0	BGLIB098-23	1.5	50	False	False	12975539	5093	526	1536	1.0	520.0	204.248046875	205.5
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1530	Ichneumonidae	BGLIB098-23_r_1.5_s_100	Dusona perditor	0	BGLIB098-23	1.5	100	False	False	12975539	2468	526	1536	0.0	293.0	122.427734375	125.0
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1560	Ichneumonidae	BGLIB099-23_r_1_s_50	Ctenopelma tomentosum	0	BGLIB099-23	1	50	False	False	15303020	9746	221	1566	0.0	810.0	441.34674329501917	427.5
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1557	Ichneumonidae	BGLIB099-23_r_1_s_100	Ctenopelma tomentosum	0	BGLIB099-23	1	100	False	False	15303020	5315	221	1566	0.0	593.0	294.0057471264368	296.5
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1560	Ichneumonidae	BGLIB099-23_r_1.3_s_50	Ctenopelma tomentosum	0	BGLIB099-23	1.3	50	False	False	15303020	8731	221	1566	0.0	810.0	396.5727969348659	409.0
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1557	Ichneumonidae	BGLIB099-23_r_1.3_s_100	Ctenopelma tomentosum	0	BGLIB099-23	1.3	100	False	False	15303020	5101	221	1566	0.0	593.0	280.3141762452107	283.0
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	626	1524	Ichneumonidae	BGLIB099-23_r_1.5_s_50	Ctenopelma tomentosum	0	BGLIB099-23	1.5	50	False	False	15303020	6587	221	1566	0.0	747.0	294.9904214559387	313.5
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	626	1458	Ichneumonidae	BGLIB099-23_r_1.5_s_100	Ctenopelma tomentosum	0	BGLIB099-23	1.5	100	False	False	15303020	4082	221	1566	0.0	584.0	218.67816091954023	230.5
2	6	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1563	Ichneumonidae	BGLIB100-23_r_1_s_50	Ctenopelma tomentosum	0	BGLIB100-23	1	50	False	False	24048899	833	328	1566	0.0	68.0	33.706896551724135	33.0
5	11	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1488	Ichneumonidae	BGLIB100-23_r_1_s_100	Ctenopelma tomentosum	0	BGLIB100-23	1	100	False	False	24048899	332	328	1566	0.0	39.0	18.095785440613028	18.0
2	3	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	643	1545	Ichneumonidae	BGLIB100-23_r_1.3_s_50	Ctenopelma tomentosum	0	BGLIB100-23	1.3	50	False	False	24048899	654	328	1566	0.0	62.0	26.88888888888889	27.0
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	643	1476	Ichneumonidae	BGLIB100-23_r_1.3_s_100	Ctenopelma tomentosum	0	BGLIB100-23	1.3	100	False	False	24048899	306	328	1566	0.0	39.0	16.386973180076627	17.0
1	1	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	601	1419	Ichneumonidae	BGLIB100-23_r_1.5_s_50	Ctenopelma tomentosum	0	BGLIB100-23	1.5	50	False	False	24048899	486	328	1566	0.0	52.0	20.128352490421456	20.0
1	1	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	601	1404	Ichneumonidae	BGLIB100-23_r_1.5_s_100	Ctenopelma tomentosum	0	BGLIB100-23	1.5	100	False	False	24048899	260	328	1566	0.0	36.0	13.574712643678161	14.0
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1533	Ichneumonidae	BGLIB101-23_r_1_s_50	Cubocephalus fortipes	0	BGLIB101-23	1	50	False	False	14205672	6250	280	1536	0.0	461.0	294.181640625	296.0
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1533	Ichneumonidae	BGLIB101-23_r_1_s_100	Cubocephalus fortipes	0	BGLIB101-23	1	100	False	False	14205672	3672	280	1536	0.0	388.0	206.26171875	213.0
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1533	Ichneumonidae	BGLIB101-23_r_1.3_s_50	Cubocephalus fortipes	0	BGLIB101-23	1.3	50	False	False	14205672	5604	280	1536	0.0	453.0	263.8203125	267.0
0	4	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1494	Ichneumonidae	BGLIB101-23_r_1.3_s_100	Cubocephalus fortipes	0	BGLIB101-23	1.3	100	False	False	14205672	3491	280	1536	0.0	385.0	194.751953125	200.0
0	12	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	647	1494	Ichneumonidae	BGLIB101-23_r_1.5_s_50	Cubocephalus fortipes	0	BGLIB101-23	1.5	50	False	False	14205672	4418	280	1536	0.0	436.0	205.94921875	231.5
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	647	1449	Ichneumonidae	BGLIB101-23_r_1.5_s_100	Cubocephalus fortipes	0	BGLIB101-23	1.5	100	False	False	14205672	2910	280	1536	0.0	376.0	158.0703125	170.0
50	78	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	640	1287	Ichneumonidae,Formicidae	BGLIB102-23_r_1_s_50	Diadromus intermedius	0	BGLIB102-23	1	50	False	False	345941	85	18	1536	0.0	14.0	3.986328125	4.0
