ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL096-23_r_1_s_50	Oncopsis avellanae	0	BGENL096-23	1	50	False	False	45670177	10856	505	1533	409.0	980.0	626.7945205479452	604.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL096-23_r_1_s_100	Oncopsis avellanae	0	BGENL096-23	1	100	False	False	45670177	8238	505	1533	214.0	883.0	541.5009784735812	526.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL096-23_r_1.3_s_50	Oncopsis avellanae	0	BGENL096-23	1.3	50	False	False	45670177	9980	505	1533	96.0	971.0	575.6673189823874	578.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL096-23_r_1.3_s_100	Oncopsis avellanae	0	BGENL096-23	1.3	100	False	False	45670177	7778	505	1533	96.0	879.0	506.66340508806263	517.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL096-23_r_1.5_s_50	Oncopsis avellanae	0	BGENL096-23	1.5	50	False	False	45670177	9101	505	1533	4.0	945.0	531.2720156555773	549.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL096-23_r_1.5_s_100	Oncopsis avellanae	0	BGENL096-23	1.5	100	False	False	45670177	7329	505	1533	4.0	868.0	477.2426614481409	498.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL097-23_r_1_s_50	Oncopsis avellanae	0	BGENL097-23	1	50	False	False	41491183	5095	10	1533	138.0	472.0	273.25244618395305	264.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL097-23_r_1_s_100	Oncopsis avellanae	0	BGENL097-23	1	100	False	False	41491183	3546	10	1533	58.0	407.0	223.27005870841487	218.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL097-23_r_1.3_s_50	Oncopsis avellanae	0	BGENL097-23	1.3	50	False	False	41491183	4674	10	1533	45.0	462.0	251.67318982387476	252.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL097-23_r_1.3_s_100	Oncopsis avellanae	0	BGENL097-23	1.3	100	False	False	41491183	3384	10	1533	40.0	405.0	211.49902152641877	216.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL097-23_r_1.5_s_50	Oncopsis avellanae	0	BGENL097-23	1.5	50	False	False	41491183	4256	10	1533	6.0	454.0	231.78277886497065	236.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL097-23_r_1.5_s_100	Oncopsis avellanae	0	BGENL097-23	1.5	100	False	False	41491183	3203	10	1533	6.0	403.0	199.90802348336595	207.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL098-23_r_1_s_50	Oncopsis avellanae	0	BGENL098-23	1	50	False	False	23211016	2616	183	1533	89.0	224.0	140.26027397260273	135.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL098-23_r_1_s_100	Oncopsis avellanae	0	BGENL098-23	1	100	False	False	23211016	1704	183	1533	33.0	178.0	111.61448140900195	109.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL098-23_r_1.3_s_50	Oncopsis avellanae	0	BGENL098-23	1.3	50	False	False	23211016	2272	183	1533	27.0	204.0	125.5068493150685	126.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL098-23_r_1.3_s_100	Oncopsis avellanae	0	BGENL098-23	1.3	100	False	False	23211016	1616	183	1533	25.0	176.0	105.38551859099805	109.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL098-23_r_1.5_s_50	Oncopsis avellanae	0	BGENL098-23	1.5	50	False	False	23211016	2002	183	1533	2.0	200.0	113.57534246575342	120.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL098-23_r_1.5_s_100	Oncopsis avellanae	0	BGENL098-23	1.5	100	False	False	23211016	1526	183	1533	2.0	175.0	99.42270058708415	105.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL099-23_r_1_s_50	Macropsis ocellata	0	BGENL099-23	1	50	False	False	12180154	6535	451	1533	214.0	493.0	340.87279843444225	341.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL099-23_r_1_s_100	Macropsis ocellata	0	BGENL099-23	1	100	False	False	12180154	4873	451	1533	118.0	405.0	289.7495107632094	291.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL099-23_r_1.3_s_50	Macropsis ocellata	0	BGENL099-23	1.3	50	False	False	12180154	6427	451	1533	214.0	487.0	336.4344422700587	336.0	Naturalis Biodiversity Center	1	6
